t,theta,w
   102.04000000000001      , -0.97623802715024199      ,  -2.0428301388686507     
   102.08000000000000      ,  -1.0566924105479112      ,  -2.0113595849417281     
   102.12000000000000      ,  -1.1358210528223001      ,  -1.9782160568597227     
   102.16000000000000      ,  -1.2135670868549375      ,  -1.9436508508159345     
   102.20000000000000      ,  -1.2898834615554551      ,  -1.9079093675129404     
   102.24000000000001      ,  -1.3647326004925036      ,  -1.8712284734262143     
   102.28000000000000      ,  -1.4380859713684824      ,  -1.8338342718994709     
   102.32000000000001      ,  -1.5099235830221145      ,  -1.7959402913408022     
   102.36000000000000      ,  -1.5802334263563400      ,  -1.7577460833556371     
   102.40000000000001      ,  -1.6490108748271797      ,  -1.7194362117709927     
   102.44000000000000      ,  -1.7162580589996979      ,  -1.6811796043129539     
   102.48000000000000      ,  -1.7819832282855996      ,  -1.6431292321475441     
   102.52000000000000      ,  -1.8462001114213389      ,  -1.6054220783934807     
   102.56000000000000      ,  -1.9089272856123527      ,  -1.5681793547753442     
   102.60000000000001      ,  -1.9701875626308547      ,  -1.5315069254625524     
   102.64000000000000      ,  -2.0300073985695515      ,  -1.4954958984674209     
   102.68000000000001      ,  -2.0884163324653717      ,  -1.4602233473955053     
   102.72000000000000      ,  -2.1454464576462309      ,  -1.4257531295214807     
   102.76000000000001      ,  -2.2011319284387132      ,  -1.3921367698120548     
   102.80000000000000      ,  -2.2555085038142542      ,  -1.3594143843885229     
   102.84000000000000      ,  -2.3086131286470035      ,  -1.3276156208187362     
   102.88000000000000      ,  -2.3604835525030481      ,  -1.2967605964011089     
   102.92000000000000      ,  -2.4111579852688041      ,  -1.2668608191439028     
   102.96000000000001      ,  -2.4606747884440048      ,  -1.2379200793800154     
   103.00000000000000      ,  -2.5090722005580042      ,  -1.2099353028499875     
   103.04000000000001      ,  -2.5563880949026938      ,  -1.1828973586172367     
   103.08000000000000      ,  -2.6026597675967507      ,  -1.1567918173514187     
   103.12000000000000      ,  -2.6479237538904901      ,  -1.1315996573434839     
   103.16000000000000      ,  -2.6922156705754317      ,  -1.1072979171235449     
   103.20000000000000      ,  -2.7355700823662250      ,  -1.0838602947698304     
   103.24000000000001      ,  -2.7780203901644693      ,  -1.0612576949561037     
   103.28000000000000      ,  -2.8195987391852300      ,  -1.0394587255190135     
   103.32000000000001      ,  -2.8603359450199504      ,  -1.0184301458680141     
   103.36000000000000      ,  -2.9002614358175105      , -0.99813726993900609     
   103.40000000000001      ,  -2.9394032088829665      , -0.97854432663639823     
   103.44000000000000      ,  -2.9777878001166322      , -0.95961478084164487     
   103.48000000000000      ,  -3.0154402648410881      , -0.94131161811139219     
   103.52000000000000      ,  -3.0523841686876474      , -0.92359759616398451     
   103.56000000000000      ,  -3.0886415873346635      , -0.90643546617540582     
   103.60000000000001      ,  -3.1242331140061936      , -0.88978816678824946     
   103.64000000000000      ,  -3.1591778737498459      , -0.87361899359130724     
   103.68000000000001      ,  -3.1934935436163245      , -0.85789174666196621     
   103.72000000000000      ,  -3.2271963779597752      , -0.84257085858627223     
   103.76000000000001      ,  -3.2603012381672998      , -0.82762150518811028     
   103.80000000000000      ,  -3.2928216262078633      , -0.81300970101409231     
   103.84000000000000      ,  -3.3247697214653824      , -0.79870238143798211     
   103.88000000000000      ,  -3.3561564203882002      , -0.78466747307044260     
   103.92000000000000      ,  -3.3869913785477430      , -0.77087395398856806     
   103.96000000000001      ,  -3.4172830547531974      , -0.75729190513635736     
   104.00000000000000      ,  -3.4470387569169159      , -0.74389255409296351     
   104.04000000000001      ,  -3.4762646894073455      , -0.73064831226073501     
   104.08000000000000      ,  -3.5049660016629471      , -0.71753280639004169     
   104.12000000000000      ,  -3.5331468378722568      , -0.70452090523273658     
   104.16000000000000      ,  -3.5608103875522863      , -0.69158874200073239     
   104.20000000000000      ,  -3.5879589368803040      , -0.67871373320044748     
   104.24000000000001      ,  -3.6145939206530024      , -0.66587459431746432     
   104.28000000000000      ,  -3.6407159747625388      , -0.65305135273841131     
   104.32000000000001      ,  -3.6663249890912764      , -0.64022535821843685     
   104.36000000000000      ,  -3.6914201607365711      , -0.62737929113236390     
   104.40000000000001      ,  -3.7160000474839849      , -0.61449716868534354     
   104.44000000000000      ,  -3.7400626214521515      , -0.60156434920416835     
   104.48000000000000      ,  -3.7636053228354740      , -0.58856753458306477     
   104.52000000000000      ,  -3.7866251136721676      , -0.57549477091733992     
   104.56000000000000      ,  -3.8091185315651441      , -0.56233544732441409     
   104.60000000000001      ,  -3.8310817432821098      , -0.54908029292414662     
   104.64000000000000      ,  -3.8525105981592556      , -0.53572137192863878     
   104.68000000000001      ,  -3.8734006812302750      , -0.52225207677549035     
   104.72000000000000      ,  -3.8937473659993747      , -0.50866711922748864     
   104.76000000000001      ,  -3.9135458667735961      , -0.49496251935553814     
   104.80000000000000      ,  -3.9327912904663931      , -0.48113559231992814     
   104.84000000000000      ,  -3.9514786877810910      , -0.46718493286744600     
   104.88000000000000      ,  -3.9696031036798098      , -0.45311039746796583     
   104.92000000000000      ,  -3.9871596270407550      , -0.43891308402362372     
   104.96000000000001      ,  -4.0041434394045989      , -0.42459530909610749     
   105.00000000000000      ,  -4.0205498627091023      , -0.41016058261259247     
   105.04000000000001      ,  -4.0363744059102222      , -0.39561358002800040     
   105.08000000000000      ,  -4.0516128103878302      , -0.38096011194019042     
   105.12000000000000      ,  -4.0662610940348296      , -0.36620709117499045     
   105.16000000000000      ,  -4.0803155939300000      , -0.35136249737926362     
   105.20000000000000      ,  -4.0937730074972842      , -0.33643533918210838     
   105.24000000000001      ,  -4.1066304320575409      , -0.32143561400641713     
   105.28000000000000      ,  -4.1188854026829436      , -0.30637426563505799     
   105.32000000000001      ,  -4.1305359282692446      , -0.29126313965751688     
   105.36000000000000      ,  -4.1415805257469911      , -0.27611493694367051     
   105.40000000000001      ,  -4.1520182523594364      , -0.26094316531114126     
   105.44000000000000      ,  -4.1618487359422831      , -0.24576208957115950     
   105.48000000000000      ,  -4.1710722031484746      , -0.23058668015479827     
   105.52000000000000      ,  -4.1796895055699395      , -0.21543256053662546     
   105.56000000000000      ,  -4.1877021437173827      , -0.20031595368609204     
   105.60000000000001      ,  -4.1951122888289092      , -0.18525362778816473     
   105.64000000000000      ,  -4.2019228024882587      , -0.17026284148372953     
   105.68000000000001      ,  -4.2081372540437405      , -0.15536128888703618     
   105.72000000000000      ,  -4.2137599358294153      , -0.14056704464187364     
   105.76000000000001      ,  -4.2187958762006250      , -0.12589850928023749     
   105.80000000000000      ,  -4.2232508504065036      , -0.11137435514696091     
   105.84000000000000      ,  -4.2271313893325502      ,  -9.7013473151170870E-002
   105.88000000000000      ,  -4.2304447861565713      ,  -8.2834920600532130E-002
   105.92000000000000      ,  -4.2331991009712571      ,  -6.8857870367137530E-002
   105.96000000000001      ,  -4.2354031634362439      ,  -5.5101561624674340E-002
   106.00000000000000      ,  -4.2370665735316546      ,  -4.1585252385258585E-002
   106.04000000000001      ,  -4.2381997004937029      ,  -2.8328174051201201E-002
   106.08000000000000      ,  -4.2388136800209866      ,  -1.5349488182097528E-002
   106.12000000000000      ,  -4.2389204098474336      ,  -2.6682456611641561E-003
   106.16000000000000      ,  -4.2385325437845074      ,   9.6966515731508867E-003
   106.20000000000000      ,  -4.2376634843411711      ,   2.1726486083412027E-002
   106.24000000000001      ,  -4.2363273740351453      ,   3.3402757650649879E-002
   106.28000000000000      ,  -4.2345390855132452      ,   4.4707213047496808E-002
   106.32000000000001      ,  -4.2323142106019134      ,   5.5621872783285731E-002
   106.36000000000000      ,  -4.2296690484115249      ,   6.6129054759703779E-002
   106.40000000000001      ,  -4.2266205926195966      ,   7.6211394798207252E-002
   106.44000000000000      ,  -4.2231865180586716      ,   8.5851864023124294E-002
   106.48000000000000      ,  -4.2193851667343916      ,   9.5033783107010272E-002
   106.52000000000000      ,  -4.2152355333981042      ,  0.10374083340718286     
   106.56000000000000      ,  -4.2107572507963331      ,  0.11195706504427458     
   106.60000000000001      ,  -4.2059705747165363      ,  0.11966690199491316     
   106.64000000000000      ,  -4.2008963689448908      ,  0.12685514429112968     
   106.68000000000001      ,  -4.1955560902473454      ,  0.13350696743862581     
   106.72000000000000      ,  -4.1899717734799662      ,  0.13960791918448776     
   106.76000000000001      ,  -4.1841660169286792      ,  0.14514391378217947     
   106.80000000000000      ,  -4.1781619679719757      ,  0.15010122391758063     
   106.84000000000000      ,  -4.1719833091530010      ,  0.15446647047437836     
   106.88000000000000      ,  -4.1656542447397937      ,  0.15822661033019056     
   106.92000000000000      ,  -4.1591994878443383      ,  0.16136892238638320     
   106.96000000000001      ,  -4.1526442481625550      ,  0.16388099204458847     
   107.00000000000000      ,  -4.1460142203884960      ,  0.16575069435147388     
